0.7171729207038879,0.1788426637649536,0.41772767901420593,0.8304240703582764,0.5132731199264526
0.431873619556427,0.5812196731567383,0.5231760144233704,0.31027835607528687,0.44979339838027954
0.5564500689506531,0.3031380772590637,0.3517158329486847,0.7248532176017761,0.6118460893630981
0.5818607211112976,0.8280417919158936,0.3280653953552246,0.6057948470115662,0.3489777445793152
0.4795525372028351,0.6281224489212036,0.6294555068016052,0.5152118802070618,0.4702111482620239
0.6288659572601318,0.523321807384491,0.5342475175857544,0.5754897594451904,0.48726221919059753
0.6540583372116089,0.42171651124954224,0.5088036060333252,0.720147967338562,0.5464525818824768
0.4276309013366699,0.1721063256263733,0.13885515928268433,0.26072171330451965,0.26561644673347473
0.5404959321022034,0.03425225615501404,0.1413552463054657,0.6550523638725281,0.6036797165870667
0.6553750038146973,0.43500012159347534,0.3313198685646057,0.7439499497413635,0.4932490289211273
0.5986123085021973,0.4240865707397461,0.5713074803352356,0.6410940885543823,0.6339684724807739
0.19090843200683594,0.3654614984989166,0.540209174156189,0.4616490304470062,0.45315316319465637
0.6342694163322449,0.46304628252983093,0.4964759647846222,0.6622656583786011,0.4835558831691742
0.17650708556175232,0.524539589881897,0.5510371923446655,0.53911954164505,0.6637023687362671
0.8066331148147583,0.640247642993927,0.5695968866348267,0.6788567304611206,0.5917338728904724
0.6578916311264038,0.5411039590835571,0.5769904851913452,0.677104115486145,0.5820181965827942
0.7971525192260742,0.6705278158187866,0.7198051810264587,0.7795611619949341,0.585151195526123
0.8538486957550049,0.9361494779586792,0.6312350034713745,0.7051687836647034,0.49269211292266846
0.4470145106315613,0.03776830434799194,0.44609418511390686,0.47838544845581055,0.31311100721359253
0.5294619798660278,0.7744756937026978,0.662563681602478,0.3693625330924988,0.5643442869186401
0.37885040044784546,0.6295455694198608,0.7084571123123169,0.6647651195526123,0.5721213817596436
0.7206175327301025,0.579020082950592,0.5203855633735657,0.5522167682647705,0.3385823965072632
0.10309261083602905,0.20969727635383606,0.3690335750579834,0.38154321908950806,0.37464287877082825
0.6509437561035156,0.5849429965019226,0.5175926089286804,0.5821614861488342,0.4008104205131531
0.5384311676025391,0.5294592976570129,0.5618495345115662,0.7144983410835266,0.5826870799064636
0.4262194037437439,0.5040571093559265,0.4408806264400482,0.2802879810333252,0.3964751660823822
0.3298356533050537,0.7364304661750793,0.4261426031589508,0.25923043489456177,0.3433467149734497
0.6890996694564819,0.29086071252822876,0.40552258491516113,0.6931927800178528,0.47846153378486633
0.060930877923965454,0.005125105381011963,0.021055519580841064,0.2062923014163971,0.2589675784111023
0.5670775771141052,0.6462772488594055,0.4594671428203583,0.530276894569397,0.5245440006256104
0.76169353723526,0.4967516362667084,0.8101109266281128,0.7507175207138062,0.63129723072052
0.33106303215026855,0.6318095922470093,0.5150917768478394,0.49256476759910583,0.5826278924942017
0.7303099036216736,0.7532477378845215,0.7834277153015137,0.732846200466156,0.5812062621116638
0.6223681569099426,0.7712458968162537,0.5204252600669861,0.5336014628410339,0.5720223784446716
0.7183073163032532,0.7510806918144226,0.8545287251472473,0.7030285000801086,0.6173182725906372
0.643924355506897,0.5141741633415222,0.5719578266143799,0.6665959358215332,0.5181174278259277
0.06803259253501892,0.575206995010376,0.36203354597091675,0.07009369134902954,0.4739657938480377
0.6182071566581726,0.7113803029060364,0.731092631816864,0.6690744757652283,0.5253108739852905
0.37479355931282043,0.24090775847434998,0.3254942297935486,0.15635472536087036,0.44613999128341675
0.5165501236915588,0.43662142753601074,0.6767568588256836,0.7646322846412659,0.5087891817092896
0.38534653186798096,0.4961070418357849,0.4399007558822632,0.3303942084312439,0.45918238162994385
0.6786006093025208,0.4236225187778473,0.34642910957336426,0.494007408618927,0.5850746631622314
0.64335036277771,0.392231285572052,0.6003550887107849,0.5762075185775757,0.5397925972938538
0.7548501491546631,0.6163648962974548,0.7920701503753662,0.8474687933921814,0.6797389388084412
0.7832486033439636,0.8056043386459351,0.6933468580245972,0.7982052564620972,0.718766450881958
0.7840536236763,0.8202658891677856,0.8599815368652344,0.8776111006736755,0.556157648563385
0.02021622657775879,0.0012103915214538574,0.030022472143173218,0.0950407087802887,0.21727442741394043
0.5139240622520447,0.9007342457771301,0.6918437480926514,0.7440489530563354,0.6423563361167908
0.33972370624542236,0.6816143989562988,0.7156887054443359,0.587868869304657,0.4554029703140259
0.43606019020080566,0.39976581931114197,0.49459919333457947,0.5155724287033081,0.4127297103404999
0.386882483959198,0.006010234355926514,0.07482704520225525,0.24417263269424438,0.539680004119873
0.751499354839325,0.6463685631752014,0.656190037727356,0.7634804248809814,0.5182257890701294
0.6755039691925049,0.5557655096054077,0.686951756477356,0.6518320441246033,0.6818864941596985
0.7849760055541992,0.7049463391304016,0.4848032295703888,0.6637915372848511,0.5507648587226868
0.1268196403980255,0.3424654006958008,0.029337555170059204,0.02504447102546692,0.26221704483032227
0.5968565940856934,0.359886109828949,0.1708451509475708,0.5441564917564392,0.36828669905662537
0.5680670738220215,0.7409985065460205,0.8995661735534668,0.657995879650116,0.6252467632293701
0.5182222723960876,0.4750738739967346,0.47172072529792786,0.2931382656097412,0.3871338963508606
0.0643807053565979,0.24281281232833862,0.11585992574691772,0.1605166792869568,0.33877652883529663
0.5965631008148193,0.6110439896583557,0.2295483946800232,0.5064979791641235,0.455980509519577
0.6152766346931458,0.24875470995903015,0.20796677470207214,0.2301432192325592,0.26012614369392395
0.2526854872703552,0.3841990828514099,0.23192638158798218,0.3376481533050537,0.4655688405036926
0.33159151673316956,0.16464588046073914,0.2710588574409485,0.28985852003097534,0.31845298409461975
0.4944306015968323,0.21491554379463196,0.19602856040000916,0.5279348492622375,0.4409158229827881
0.6281142234802246,0.6502209901809692,0.7087303996086121,0.7748191356658936,0.471473753452301
0.09794771671295166,0.1567164659500122,0.2518966794013977,0.061259299516677856,0.4179950952529907
0.6134339570999146,0.6997575759887695,0.6729411482810974,0.5781545639038086,0.43860819935798645
0.6214045882225037,0.5634921789169312,0.783871054649353,0.7481931447982788,0.6101444959640503
0.4266953468322754,0.38984495401382446,0.18530279397964478,0.277607262134552,0.37944188714027405
0.6724025011062622,0.6421362161636353,0.8138469457626343,0.7561322450637817,0.5322974324226379
0.515562891960144,0.2514227628707886,0.42951980233192444,0.4690958261489868,0.5957029461860657
0.728072464466095,0.5955726504325867,0.4872322380542755,0.6983948945999146,0.507306694984436
0.030380189418792725,0.16704916954040527,0.1658238172531128,0.48410308361053467,0.3950711786746979
0.36617106199264526,0.3425002694129944,0.1722312569618225,0.17293712496757507,0.3007338345050812
0.34112852811813354,0.5665239095687866,0.5120190382003784,0.3869607746601105,0.3873828649520874
0.6027840375900269,0.5861492156982422,0.6002665162086487,0.5789971947669983,0.5207682251930237
0.6162704825401306,0.08246850967407227,0.3111915588378906,0.47438129782676697,0.4506485164165497
0.761839747428894,0.3883274793624878,0.30411019921302795,0.858417272567749,0.6134665012359619
0.43495115637779236,0.4877435564994812,0.4167616069316864,0.571872889995575,0.534042477607727
0.7946399450302124,0.7121816277503967,0.45569154620170593,0.6694467663764954,0.476063072681427
0.6222705841064453,0.5751993060112,0.7747628688812256,0.814905047416687,0.554190456867218
0.8192870616912842,0.39487120509147644,0.50221848487854,0.7120854258537292,0.5194277763366699
0.44652941823005676,0.5386921763420105,0.545882523059845,0.64317387342453,0.6365370750427246
0.4983809292316437,0.3241782784461975,0.6415654420852661,0.7291192412376404,0.6444641351699829
0.1281592845916748,0.28512096405029297,0.44463568925857544,0.18698585033416748,0.5130504965782166
0.6526397466659546,0.579132616519928,0.5525487661361694,0.8610064387321472,0.5981119871139526
0.5190318822860718,0.16170284152030945,0.4000159204006195,0.5816602110862732,0.5557354688644409
0.05518233776092529,0.3875789940357208,0.2063142955303192,0.07112345099449158,0.33752742409706116
0.6759189963340759,0.4692556858062744,0.38261210918426514,0.7144196033477783,0.409476101398468
0.6815240383148193,0.8828421831130981,0.5335371494293213,0.7357038259506226,0.6494954228401184
0.5541355609893799,0.6018978357315063,0.3208056092262268,0.5745351314544678,0.4648168385028839
0.30669501423835754,0.47372809052467346,0.3842732012271881,0.3875125050544739,0.5196406245231628
0.2952640652656555,0.27279025316238403,0.17032185196876526,0.17266041040420532,0.3872697949409485
0.653622567653656,0.8540242314338684,0.8193878531455994,0.49270299077033997,0.5472519397735596
0.5844597220420837,0.593779444694519,0.5772632360458374,0.7460619807243347,0.5684220194816589
0.38997429609298706,0.5536136031150818,0.24006664752960205,0.14832201600074768,0.2857876420021057
0.5591826438903809,0.45589351654052734,0.3653008043766022,0.5910309553146362,0.5821647047996521
0.750328540802002,0.5395591259002686,0.79172682762146,0.7510020136833191,0.7043670415878296
0.5013419389724731,0.4536999464035034,0.4436667263507843,0.5588700175285339,0.4969314932823181
0.5821701884269714,0.7237061858177185,0.5991751551628113,0.5400457382202148,0.3450726270675659
0.50167316198349,0.5126485824584961,0.29911667108535767,0.6026766896247864,0.6759963631629944
0.1276308298110962,0.6845110654830933,0.5343455076217651,0.5585181713104248,0.5617402195930481
0.27154526114463806,0.676137387752533,0.6796133518218994,0.2559276223182678,0.48615679144859314
0.6041693091392517,0.15836766362190247,0.241890549659729,0.3167080581188202,0.2751072645187378
0.46709144115448,0.49652597308158875,0.19357070326805115,0.27507638931274414,0.31242600083351135
0.5652258396148682,0.7868961095809937,0.6531593203544617,0.5375940203666687,0.5784429907798767
0.5353240370750427,0.5448158979415894,0.5670385956764221,0.7205565571784973,0.6257179975509644
0.6099393367767334,0.6723470687866211,0.5659014582633972,0.55679851770401,0.41459619998931885
0.5295056700706482,0.18948787450790405,0.4564356207847595,0.6560754776000977,0.5111165642738342
0.652152955532074,0.5259355902671814,0.608853280544281,0.6754103302955627,0.5155615210533142
0.7684829235076904,0.7178689241409302,0.5796354413032532,0.8037207126617432,0.606454074382782
0.48303157091140747,0.6058682799339294,0.6646648645401001,0.5433997511863708,0.4937871992588043
0.5800361633300781,0.8340944051742554,0.7471727132797241,0.4271472096443176,0.6200118660926819
0.6947108507156372,0.4075634479522705,0.6121390461921692,0.767762303352356,0.3851317763328552
0.30667948722839355,0.4392552673816681,0.6928407549858093,0.5041126608848572,0.5663081407546997
0.15828624367713928,0.1830877959728241,0.3059304356575012,0.42211100459098816,0.4734155535697937
0.7929208874702454,0.736466109752655,0.8002974987030029,0.8298178911209106,0.60260009765625
0.5923070311546326,0.2720550298690796,0.4167516231536865,0.3980932831764221,0.4828810691833496
0.6598898768424988,0.42885157465934753,0.3850758373737335,0.7692884802818298,0.4981599748134613
0.7546532154083252,0.4946278929710388,0.7484288215637207,0.5334647297859192,0.6325706839561462
0.6488399505615234,0.6350014209747314,0.5648673176765442,0.7286372184753418,0.443066269159317
0.05078125,0.5245742201805115,0.3891001343727112,0.6532157063484192,0.5827507972717285
0.6955535411834717,0.8023686408996582,0.576850175857544,0.5853270292282104,0.6189244389533997
0.3219343423843384,0.43189817667007446,0.2737182676792145,0.5973675847053528,0.5521544814109802
0.5726533532142639,0.008478909730911255,0.16720706224441528,0.22589269280433655,0.4588409662246704
0.7551307678222656,0.6045743227005005,0.7036184668540955,0.7890217900276184,0.699160099029541
0.4050952196121216,0.429794579744339,0.5477548241615295,0.5640795230865479,0.5864421129226685
0.5631292462348938,0.7767531275749207,0.28492435812950134,0.4070664644241333,0.33738088607788086
0.30880898237228394,0.23167455196380615,0.2347264289855957,0.209274560213089,0.3903194069862366
0.8251757621765137,0.7073277235031128,0.6858179569244385,0.6685473918914795,0.6032421588897705
0.743497371673584,0.6471349000930786,0.7100000977516174,0.8373408913612366,0.5437385439872742
0.19926369190216064,0.49309542775154114,0.34512096643447876,0.2589794099330902,0.31363892555236816
0.3503948450088501,0.6710854768753052,0.6789782047271729,0.42620813846588135,0.7096011638641357
0.7205860614776611,0.8140660524368286,0.7265667915344238,0.7196810245513916,0.5434348583221436
0.6203122735023499,0.2703601121902466,0.28494489192962646,0.48337873816490173,0.43427368998527527
0.06611353158950806,0.16291135549545288,0.10798406600952148,0.019407689571380615,0.34425604343414307
0.5217784643173218,0.62044757604599,0.740092396736145,0.6580681800842285,0.39670905470848083
0.6909772157669067,0.5991054773330688,0.6827659010887146,0.7512730360031128,0.5016660094261169
0.7038899660110474,0.31732314825057983,0.6615166068077087,0.7507216930389404,0.5797609090805054
0.8055250644683838,0.8441283106803894,0.6692732572555542,0.7177647352218628,0.6074845194816589
0.674259603023529,0.7398414611816406,0.6592696905136108,0.6880093812942505,0.4858306050300598
0.07592147588729858,0.49025091528892517,0.10956570506095886,0.05070886015892029,0.2780262231826782
0.15222695469856262,0.564409077167511,0.3761756718158722,0.10382834076881409,0.3835303485393524
0.5757641792297363,0.5144978165626526,0.901381254196167,0.7262160181999207,0.6254779100418091
0.7567775249481201,0.5871647596359253,0.8048157095909119,0.8297996520996094,0.5620673298835754
0.7678173780441284,0.5748947858810425,0.7474391460418701,0.782974123954773,0.6066682934761047
0.7402705550193787,0.5476266145706177,0.48209133744239807,0.6494032144546509,0.5618007183074951
0.6597929000854492,0.7872493863105774,0.5698444843292236,0.4318462014198303,0.6155815124511719
0.5751641988754272,0.34985482692718506,0.18564018607139587,0.46648985147476196,0.5462034344673157
0.6988365650177002,0.22241249680519104,0.45215651392936707,0.6098045110702515,0.4251021146774292
0.5743914842605591,0.4702303409576416,0.47113361954689026,0.470043808221817,0.23120206594467163
0.22743073105812073,0.45319193601608276,0.20241045951843262,0.31635135412216187,0.41953057050704956
0.6829412579536438,0.04926881194114685,0.6121771335601807,0.7780417799949646,0.5567454099655151
0.3022224009037018,0.55256187915802,0.44292452931404114,0.43117281794548035,0.41422441601753235
0.6782045960426331,0.7544913291931152,0.8593279719352722,0.8463687300682068,0.6246442198753357
0.027134954929351807,0.5241789817810059,0.2100571095943451,0.028458088636398315,0.34073054790496826
0.49171051383018494,0.4689635932445526,0.27075278759002686,0.47353988885879517,0.32426637411117554
0.22814887762069702,0.15270134806632996,0.3657488226890564,0.3904191255569458,0.32487162947654724
0.45500993728637695,0.5646761059761047,0.5130771398544312,0.5399250984191895,0.5660095810890198
0.7212027311325073,0.9331130981445312,0.8938249945640564,0.8132224082946777,0.6275049448013306
0.6675556898117065,0.5287752747535706,0.5673737525939941,0.5623282790184021,0.5739609003067017
0.61745685338974,0.5691668391227722,0.28975728154182434,0.5016639232635498,0.6074392199516296
0.6354048848152161,0.6432555913925171,0.6906927227973938,0.6801442503929138,0.5609111785888672
0.5299991369247437,0.5273480415344238,0.4389333426952362,0.7043076157569885,0.32518500089645386
0.7945477366447449,0.6560879945755005,0.8832423686981201,0.8393759727478027,0.6597774624824524
0.39575767517089844,0.4113640785217285,0.28790178894996643,0.28860005736351013,0.425228476524353
0.6021011471748352,0.6674891114234924,0.4284369647502899,0.40058475732803345,0.40932345390319824
0.2461564838886261,0.4722540080547333,0.22687512636184692,0.35796672105789185,0.4412453770637512
0.46023857593536377,0.618365466594696,0.5593571066856384,0.6258752346038818,0.5669885873794556
0.3712657690048218,0.4308982193470001,0.4454670548439026,0.636157214641571,0.6280723810195923
0.6245156526565552,0.6655259132385254,0.6171833872795105,0.7576976418495178,0.5945900678634644
0.27458852529525757,0.22577977180480957,0.27745699882507324,0.5347350835800171,0.33134713768959045
0.7219182252883911,0.55840665102005,0.45616382360458374,0.727037787437439,0.5970830917358398
0.1283898949623108,0.6512357592582703,0.3766695261001587,0.4760581851005554,0.5594866275787354
0.5321801900863647,0.3804467022418976,0.4493207037448883,0.3487449586391449,0.5628840923309326
0.27401599287986755,0.057346075773239136,0.28840574622154236,0.393130362033844,0.5614009499549866
0.7157661318778992,0.912239670753479,0.6859294176101685,0.7525812387466431,0.6299392580986023
0.2164168357849121,0.3890688121318817,0.18667256832122803,0.09024924039840698,0.3898206949234009
0.6875419020652771,0.7653850317001343,0.7019498348236084,0.7908598780632019,0.6332641243934631
0.28394484519958496,0.535862147808075,0.15885183215141296,0.4143081605434418,0.44448399543762207
0.32252517342567444,0.35933029651641846,0.19885244965553284,0.16449639201164246,0.3086799383163452
0.5031631588935852,0.5535023212432861,0.599635124206543,0.7695404291152954,0.45008203387260437
0.5074601173400879,0.636763870716095,0.7738012671470642,0.6986445784568787,0.5133439302444458
0.5740770101547241,0.7125431299209595,0.3628040552139282,0.33896440267562866,0.3794545531272888
